facility_id,name,operator,facility_category,landuse,industrial,man_made,power,building,source,longitude,latitude,total_events,active_days,avg_events_per_month,median_events_per_month,active_months,events_per_30_days,mean_frp_mw,median_frp_mw,max_frp_mw,min_frp_mw,mean_thermal_intensity,max_thermal_intensity,most_active_hour,most_active_month,day_events,night_events,weekday_events,weekend_events,mean_distance_km,median_distance_km,max_distance_km,mean_spatial_extent_km,max_spatial_extent_km,mean_duration_hours,median_duration_hours,max_duration_hours,mean_detection_count,median_detection_count,max_detection_count,mean_satellite_count,max_satellite_count,historical_event_observations
13416397332,,,POWER_PLANT,,,,generator,,,70.769237,22.6417,4,4,2.0,2.0,2,0.3287671232876712,6.58708325,6.5925,15.0,1.83,37.2140375,53.32633,7,2026-03,4,0,3,1,0.962418795,1.1587251,1.3149841,0.2506430125,0.5375837,0.0,0.0,0.0,1.75,1.5,3,1.0,1,4
13416397333,,,POWER_PLANT,,,,generator,,,70.794654,22.622825,1,1,1.0,1.0,1,0.0821917808219178,6.863333,6.863333,8.11,6.863333,58.88341,58.88341,7,2026-04,1,0,0,1,3.1623251,3.1623251,3.1623251,0.24967404,0.24967404,0.8666667,0.8666667,0.8666667,3.0,3.0,3,2.0,2,1
13416397334,,,POWER_PLANT,,,,generator,,,70.794504,22.614486,1,1,1.0,1.0,1,0.0821917808219178,7.71,7.71,7.71,7.71,77.1,77.1,8,2026-04,1,0,0,1,1.4695051,1.4695051,1.4695051,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13416397335,,,POWER_PLANT,,,,generator,,,70.831186,22.595757,2,2,2.0,2.0,1,0.1643835616438356,3.75,3.75,5.85,1.65,37.5,58.5,8,2026-03,2,0,2,0,1.22944823,1.22944823,1.7335695,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
13416397337,,,POWER_PLANT,,,,generator,,,70.827087,22.627777,1,1,1.0,1.0,1,0.0821917808219178,1.99,1.99,1.99,1.99,19.9,19.9,8,2025-11,1,0,1,0,0.6162282,0.6162282,0.6162282,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13416397338,,,POWER_PLANT,,,,generator,,,70.840166,22.619527,1,1,1.0,1.0,1,0.0821917808219178,4.68,4.68,4.68,4.68,46.8,46.8,8,2026-03,1,0,0,1,1.7800118,1.7800118,1.7800118,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13416397339,,,POWER_PLANT,,,,generator,,,70.836722,22.625133,1,1,1.0,1.0,1,0.0821917808219178,10.99,10.99,10.99,10.99,109.899994,109.899994,8,2026-05,1,0,1,0,1.6607238,1.6607238,1.6607238,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13416400331,,,POWER_PLANT,,,,generator,,,69.520927,22.096734,1,1,1.0,1.0,1,0.0821917808219178,9.5,9.5,9.5,9.5,95.0,95.0,8,2026-03,1,0,1,0,2.6101918,2.6101918,2.6101918,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13416400339,,,POWER_PLANT,,,,generator,,,69.475114,22.097708,1,1,1.0,1.0,1,0.0821917808219178,1.08,1.08,1.08,1.08,10.8,10.8,9,2026-03,1,0,1,0,2.4426918,2.4426918,2.4426918,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13416400340,,,POWER_PLANT,,,,generator,,,69.477389,22.103017,2,2,2.0,2.0,1,0.1643835616438356,4.12,4.12,6.83,1.41,41.199997,68.299995,7,2026-03,2,0,2,0,2.0325263,2.0325263,2.4561915,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
13423505301,,,POWER_PLANT,,,,generator,,,75.585465,30.899113,16,14,4.0,3.5,4,1.3150684931506849,8.1996875,6.24,20.51,2.71,71.6732755625,159.9,7,2026-05,16,0,8,8,2.5601602,2.36984945,4.4504523,0.132463339375,0.9141148,0.10520833125,0.0,1.6833333,1.25,1.0,3,1.0,1,16
13423505302,,,POWER_PLANT,,,,generator,,,75.577955,30.187828,13,11,4.333333333333333,3.0,3,1.0684931506849316,7.235,6.56,15.3,2.35,65.70986923076923,153.0,7,2026-05,13,0,8,5,2.196044693846154,2.3157587,4.5750146,0.1176794884615384,1.0337888,0.0628205123076923,0.0,0.81666666,1.3846153846153846,1.0,4,1.0769230769230769,2,13
13423505303,,,POWER_PLANT,,,,generator,,,75.528401,30.901827,32,29,6.4,4.0,5,2.6301369863013697,5.402864596875,4.24,16.67,1.98,49.37604814375,166.7,8,2026-06,32,0,21,11,2.336352259375,2.3559282,3.7620118,0.0648773484375,0.57927305,0.026041665625,0.0,0.8333333,1.15625,1.0,3,1.03125,2,32
13423541043,,,POWER_PLANT,,,,generator,,,75.646767,30.767799,13,13,3.25,1.5,4,1.0684931506849316,5.68225276923077,5.01,15.75,1.84,52.36344915384616,157.5,7,2026-05,13,0,8,5,3.108924935384615,3.5194044,4.4906025,0.1405508707692307,0.83812505,0.128205123076923,0.0,1.6666666,1.7692307692307692,1.0,7,1.0769230769230769,2,13
13436900008,,,STORAGE_FACILITY,,,storage_tank,,,,81.02469,16.627803,1,1,1.0,1.0,1,0.0821917808219178,2.95,2.95,2.95,2.95,29.5,29.5,8,2025-12,1,0,1,0,2.4682539,2.4682539,2.4682539,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13436917535,,,FACTORY,,,works,,,,81.025173,16.633448,3,3,1.5,1.5,2,0.2465753424657534,2.9633333333333334,3.07,3.09,2.73,29.633333,30.9,7,2025-12,3,0,2,1,3.3834895666666664,3.297671,3.635514,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,3
13464727189,,,POWER_PLANT,,,,generator,,,72.050014,21.248422,1,1,1.0,1.0,1,0.0821917808219178,2.18,2.18,2.18,2.18,21.800001,21.800001,8,2026-01,1,0,1,0,1.192535,1.192535,1.192535,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13464727196,,,POWER_PLANT,,,,generator,,,72.060957,21.30199,1,1,1.0,1.0,1,0.0821917808219178,16.34,16.34,16.34,16.34,163.4,163.4,8,2026-04,1,0,1,0,0.27728078,0.27728078,0.27728078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13464766401,,,POWER_PLANT,,,,generator,,,72.063682,21.284016,1,1,1.0,1.0,1,0.0821917808219178,6.49,6.49,7.15,6.49,59.902737,59.902737,8,2026-04,1,0,1,0,0.3443967,0.3443967,0.3443967,0.11668457,0.11668457,0.8333333,0.8333333,0.8333333,2.0,2.0,2,2.0,2,1
13464766475,,,POWER_PLANT,,,,generator,,,71.943068,21.237332,2,2,2.0,2.0,1,0.1643835616438356,2.905,2.905,3.41,2.4,29.05,34.1,8,2026-03,2,0,1,1,1.169209015,1.169209015,1.7564623,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
13464766476,,,POWER_PLANT,,,,generator,,,71.952843,21.238032,1,1,1.0,1.0,1,0.0821917808219178,6.25,6.25,6.25,6.25,62.5,62.5,8,2026-03,1,0,1,0,0.3253837,0.3253837,0.3253837,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13464766554,,,POWER_PLANT,,,,generator,,,72.025788,21.237982,1,1,1.0,1.0,1,0.0821917808219178,3.12,3.12,3.12,3.12,31.199999,31.199999,8,2026-03,1,0,1,0,1.277734,1.277734,1.277734,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13482408465,,,POWER_PLANT,,,,generator,,,73.920414,17.435524,4,3,1.3333333333333333,1.0,3,0.3287671232876712,4.17425005,2.2535001,11.14,1.05,41.50576225,111.4,8,2026-02,2,2,2,2,1.6003847,1.7781001,2.170335,0.2357985675,0.94319427,0.208333325,0.0,0.8333333,3.25,1.0,10,1.25,2,4
13484340300,The Old Factory,,FACTORY,,,works,,,,74.607033,15.250024,10,9,5.0,5.0,2,0.821917808219178,3.5043333000000003,3.78,7.3,1.29,24.833335,45.100002,8,2026-03,10,0,6,4,2.680407703,2.8269306,4.532541,0.315048126,1.3834792,0.08666667,0.0,0.8666667,1.8,1.0,5,1.1,2,10
13504441581,,,POWER_PLANT,,,,generator,roof,,77.709055,29.062732,2,2,1.0,1.0,2,0.1643835616438356,1.0175,1.0175,1.36,0.675,8.0728185,13.6,7,2025-12,1,1,2,0,2.4043096,2.4043096,2.563024,0.21515958,0.43031916,0.0,0.0,0.0,1.5,1.5,2,1.0,1,2
13508883562,రైస్ మిల్ ( బియ్యం మిల్లు),private,FACTORY,,,works,,,,81.248249,16.860515,2,2,1.0,1.0,2,0.1643835616438356,3.7,3.7,4.3,3.28,26.4981825,32.8,8,2026-03,1,1,1,1,1.43935805,1.43935805,1.9779197,0.1539971,0.3079942,0.0,0.0,0.0,1.5,1.5,2,1.0,1,2
13518913461,,,STORAGE_FACILITY,,,storage_tank,,,,79.952749,17.00577,8,8,2.0,2.0,4,0.6575342465753424,4.328125,3.8675,7.41,1.96,40.1818745,74.1,7,2025-12,8,0,5,3,2.79497675,3.10535905,3.816943,0.05184467125,0.41475737,0.0,0.0,0.0,1.125,1.0,2,1.0,1,8
13518919070,,,POWER_PLANT,,,,generator,,,78.852115,16.953025,5,5,2.5,2.5,2,0.410958904109589,3.90499994,3.85,8.29,1.76,31.7206388,48.1,7,2026-03,5,0,4,1,3.89981178,4.010315,4.6836452,0.085431392,0.42715696,0.163333332,0.0,0.81666666,1.2,1.0,2,1.2,2,5
13518921794,,Dayalwar Santhosh,STORAGE_FACILITY,,,storage_tank,,,,77.713238,18.431314,9,8,2.25,2.0,4,0.7397260273972602,9.318148011111113,11.223332,17.99,1.51,66.96322405555556,168.6,8,2026-05,9,0,4,5,3.5071718222222223,3.7367465,4.868236,0.2026194755555555,0.54457533,0.0925925888888889,0.0,0.8333333,1.7777777777777777,2.0,3,1.1111111111111112,2,9
13518921799,,,WASTE_PROCESSING,,,,,,,77.71149,18.433707,16,14,8.0,8.0,2,1.3150684931506849,8.9396667125,7.925,22.39,3.0,65.11088675,200.9,7,2026-05,16,0,11,5,3.92456228125,4.44875725,4.980656,0.3208573168749999,1.5509292,0.20729166625,0.0,0.8833333,1.9375,1.5,5,1.25,2,16
13518921801,,,STORAGE_FACILITY,,,storage_tank,,,,77.71189,18.432221,2,2,2.0,2.0,1,0.1643835616438356,10.595,10.595,10.69,10.5,105.949997,106.899994,8,2026-04,2,0,2,0,2.8182915,2.8182915,4.398904,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
13518983712,marble shop,,FACTORY,,,works,,,,78.399543,17.368127,1,1,1.0,1.0,1,0.0821917808219178,2.68,2.68,2.68,2.68,26.800001,26.800001,8,2026-04,1,0,0,1,1.578062,1.578062,1.578062,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13542522438,,,FACTORY,,,works,,,,78.050207,18.764473,62,40,10.333333333333334,2.5,6,5.095890410958904,5.989124583870968,4.905,24.29,1.27,52.28220643548387,188.3,7,2026-05,60,2,49,13,3.309035493548387,3.42910145,4.9158144,0.1350113327419355,1.0630691,0.1370967725806451,0.0,1.6833333,1.5161290322580645,1.0,9,1.1451612903225807,2,62
13556812650,,,MINE,,,mineshaft,,,,92.458344,25.323946,1,1,1.0,1.0,1,0.0821917808219178,1.31,1.31,1.31,1.31,13.099999,13.099999,7,2026-01,1,0,1,0,0.18754405,0.18754405,0.18754405,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13556812659,,,MINE,,,mineshaft,,,,92.453989,25.37593,2,2,1.0,1.0,2,0.1643835616438356,4.53,4.53,6.9,2.16,45.3,69.0,6,2025-12,2,0,2,0,2.77834665,2.77834665,3.621313,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
13556812662,,,MINE,,,mineshaft,,,,92.455631,25.379131,4,3,2.0,2.0,2,0.3287671232876712,3.2675,3.24,5.08,1.51,32.67500025,50.8,6,2026-02,4,0,2,2,3.544529375,3.5165653500000005,4.7182965,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,4
13556812696,,,MINE,,,mineshaft,,,,92.46405,25.373876,1,1,1.0,1.0,1,0.0821917808219178,3.93,3.93,3.93,3.93,39.3,39.3,6,2026-02,1,0,0,1,0.99462026,0.99462026,0.99462026,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13556829506,,,MINE,,,mineshaft,,,,92.472577,25.372249,2,2,2.0,2.0,1,0.1643835616438356,3.365,3.365,3.63,3.1,24.744763,36.3,6,2025-12,2,0,2,0,3.3347566,3.3347566,4.265022,0.18503499,0.37006998,0.0,0.0,0.0,1.5,1.5,2,1.0,1,2
13556829557,,,MINE,,,mineshaft,,,,92.459857,25.357308,1,1,1.0,1.0,1,0.0821917808219178,3.3975,3.3975,4.24,3.3975,13.418217,13.418217,6,2026-02,1,0,1,0,0.12964296,0.12964296,0.12964296,0.9128022,0.9128022,0.85,0.85,0.85,4.0,4.0,4,2.0,2,1
13556829585,,,MINE,,,mineshaft,,,,92.473085,25.353913,1,1,1.0,1.0,1,0.0821917808219178,1.81,1.81,1.81,1.81,18.099998,18.099998,7,2026-01,1,0,1,0,0.73823994,0.73823994,0.73823994,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13556829618,,,MINE,,,mineshaft,,,,92.487979,25.344688,3,3,1.0,1.0,3,0.2465753424657534,4.53,4.86,5.04,3.69,45.3,50.399998,6,2025-12,3,0,1,2,3.1188225000000003,3.2338612,4.030278,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,3
13556829619,,,MINE,,,mineshaft,,,,92.490439,25.339748,5,5,2.5,2.5,2,0.410958904109589,4.241,4.77,6.09,1.88,23.447930300000003,49.1,6,2026-01,5,0,3,2,4.5910108,4.7269955,4.8623776,0.382976324,1.02967,0.163333332,0.0,0.81666666,1.8,2.0,3,1.2,2,5
13556829628,,,MINE,,,mineshaft,,,,92.480266,25.343854,1,1,1.0,1.0,1,0.0821917808219178,3.62,3.62,3.62,3.62,36.199997,36.199997,7,2026-01,1,0,0,1,0.22174187,0.22174187,0.22174187,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13556829637,,,MINE,,,mineshaft,,,,92.485378,25.334584,1,1,1.0,1.0,1,0.0821917808219178,2.93,2.93,2.93,2.93,29.300001,29.300001,6,2025-12,1,0,1,0,0.09832949,0.09832949,0.09832949,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13556829644,,,MINE,,,mineshaft,,,,92.490355,25.327305,4,4,1.3333333333333333,1.0,3,0.3287671232876712,11.9725,9.605,22.25,6.43,104.07079675,222.5,7,2026-02,4,0,2,2,2.7167149,2.98693635,4.238625,0.0849970875,0.33998835,0.0,0.0,0.0,1.25,1.0,2,1.0,1,4
13556829660,,,MINE,,,mineshaft,,,,92.475478,25.331806,1,1,1.0,1.0,1,0.0821917808219178,4.48,4.48,4.59,4.48,19.540495,19.540495,7,2026-01,1,0,0,1,0.052734982,0.052734982,0.052734982,0.35853496,0.35853496,0.0,0.0,0.0,2.0,2.0,2,1.0,1,1
13556829677,,,MINE,,,mineshaft,,,,92.490898,25.320644,3,3,1.0,1.0,3,0.2465753424657534,6.109166666666667,6.115,15.48,6.0225,40.64230833333333,61.9,6,2026-01,3,0,1,2,3.4059638000000003,4.030972,4.3383474,0.5410773,1.1208593,0.5611111000000001,0.8333333,0.85,3.0,4.0,4,1.6666666666666667,2,3
13556829678,,,MINE,,,mineshaft,,,,92.490941,25.312662,7,7,3.5,3.5,2,0.5753424657534247,4.703571428571428,3.6,12.54,2.1,41.84300828571429,125.4,6,2026-02,7,0,4,3,3.553402,3.8596714,4.297876,0.0667344757142857,0.46714133,0.0,0.0,0.0,1.1428571428571428,1.0,2,1.0,1,7
13556829679,,,MINE,,,mineshaft,,,,92.490289,25.314551,1,1,1.0,1.0,1,0.0821917808219178,5.86,5.86,5.86,5.86,58.600002,58.600002,7,2026-03,1,0,1,0,0.745801,0.745801,0.745801,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13556829689,,,MINE,,,mineshaft,,,,92.490587,25.285777,11,11,3.6666666666666665,1.0,3,0.904109589041096,7.619242427272726,3.52,32.04,1.13,73.64758963636363,320.4,6,2026-02,10,1,8,3,1.86688385,1.7044967,4.220425,0.0802052845454545,0.5184526,0.1515151509090909,0.0,0.85,1.2727272727272727,1.0,3,1.181818181818182,2,11
13556829690,,,MINE,,,mineshaft,,,,92.489447,25.282904,7,6,3.5,3.5,2,0.5753424657534247,6.584285671428572,3.37,23.67,1.39,65.91868671428571,236.7,6,2026-03,5,2,5,2,3.0638424,3.568022,4.2645926,0.1319337742857143,0.43532476,0.2428571428571428,0.0,0.85,1.5714285714285714,2.0,2,1.2857142857142858,2,7
13556829691,,,MINE,,,mineshaft,,,,92.488904,25.282363,23,17,7.666666666666667,9.0,3,1.8904109589041098,5.322492704347826,4.273333,27.46,0.42,34.45985147826087,86.8,7,2026-02,18,5,14,9,2.658372657826087,2.6732657,4.8527737,0.3592332008695652,2.4464123,0.3297101377391304,0.0,1.6666666,2.347826086956522,1.0,12,1.3043478260869563,2,23
13556829693,,,MINE,,,mineshaft,,,,92.484908,25.283409,3,3,1.0,1.0,3,0.2465753424657534,4.318333333333333,4.66,5.21,3.455,36.978445,48.4,6,2025-12,3,0,2,1,2.08920458,2.1944237,3.542386,0.1112091733333333,0.33362752,0.2777777666666667,0.0,0.8333333,1.3333333333333333,1.0,2,1.3333333333333333,2,3
13556829694,,,MINE,,,mineshaft,,,,92.479579,25.289991,4,4,1.3333333333333333,1.0,3,0.3287671232876712,2.92,2.88,5.66,0.26,29.2,56.6,6,2026-03,2,2,2,2,0.602119535,0.69280122,0.7659271,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,4
13556829695,,,MINE,,,mineshaft,,,,92.47485,25.295994,4,4,2.0,2.0,2,0.3287671232876712,6.6825,4.745,25.26,3.24,35.468882125,55.2,6,2025-12,4,0,2,2,0.3935637675,0.44076337,0.5523258,0.319589635,0.7561576,0.420833325,0.41666665,0.85,1.5,1.5,2,1.5,2,4
13556829697,,,MINE,,,mineshaft,,,,92.471004,25.305773,1,1,1.0,1.0,1,0.0821917808219178,4.61,4.61,4.61,4.61,46.100002,46.100002,6,2025-12,1,0,1,0,0.13750997,0.13750997,0.13750997,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13556829705,,,MINE,,,mineshaft,,,,92.464674,25.303404,1,1,1.0,1.0,1,0.0821917808219178,6.2,6.2,6.2,6.2,61.999996,61.999996,7,2026-03,1,0,0,1,0.16429584,0.16429584,0.16429584,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13556829707,,,MINE,,,mineshaft,,,,92.464784,25.307146,1,1,1.0,1.0,1,0.0821917808219178,1.68,1.68,1.68,1.68,16.8,16.8,7,2025-12,1,0,1,0,0.094536535,0.094536535,0.094536535,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13556829733,,,MINE,,,mineshaft,,,,92.462516,25.291465,3,3,1.0,1.0,3,0.2465753424657534,7.205000000000001,5.46,11.4,4.755,68.65048433333334,113.99999,6,2025-12,3,0,1,2,1.2045191333333334,1.2883117,1.9407715,0.0515361666666666,0.1546085,0.2833333333333333,0.0,0.85,1.3333333333333333,1.0,2,1.3333333333333333,2,3
13556829735,,,MINE,,,mineshaft,,,,92.461283,25.293794,2,2,1.0,1.0,2,0.1643835616438356,3.745,3.745,4.2,3.29,37.449997,41.999996,6,2025-12,2,0,1,1,0.3986719549999999,0.3986719549999999,0.68056047,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
13556829739,,,MINE,,,mineshaft,,,,92.453607,25.29197,3,3,1.5,1.5,2,0.2465753424657534,13.459166000000002,16.2075,27.4,1.41,67.17880166666667,114.39745,7,2026-03,3,0,2,1,3.1392290333333333,3.0193748,4.978073,0.36183983,0.78760856,0.0,0.0,0.0,2.333333333333333,2.0,4,1.0,1,3
13556829742,,,MINE,,,mineshaft,,,,92.448302,25.293282,6,5,2.0,1.0,3,0.4931506849315068,12.525952366666669,2.6625001,174.66,0.93,85.01929966666667,394.00043,6,2026-02,4,2,6,0,3.1330823333333337,3.1224998,4.1092253,0.4834222666666667,2.0645156,0.56111111,0.83333333,0.85,3.6666666666666665,2.0,14,1.6666666666666667,2,6
13556829781,,,MINE,,,mineshaft,,,,92.450718,25.307337,2,2,1.0,1.0,2,0.1643835616438356,5.02,5.02,6.72,3.32,50.19999850000001,67.2,6,2025-12,2,0,1,1,1.00453185,1.00453185,1.1093547,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
13582741694,,,STORAGE_FACILITY,,,storage_tank,,,,80.527431,16.195705,16,11,5.333333333333333,7.0,3,1.3150684931506849,13.80721579375,10.102727,96.19,1.85,116.0214043125,961.9,7,2025-12,16,0,11,5,2.83471359375,2.39358105,4.9925995,0.520074373125,2.2971296,0.2604166625,0.0,1.6833333,2.75,1.5,11,1.25,2,16
13588886459,MEPCO Metal Fabricator,,FACTORY,,,works,,,,77.978462,9.725749,9,9,2.25,2.0,4,0.7397260273972602,7.112962966666667,7.89,11.88,3.71,60.607534666666666,98.4,8,2026-03,9,0,7,2,2.863161633333333,2.5408242,4.819335,0.1655100622222222,0.55069584,0.1888888888888889,0.0,0.8666667,1.6666666666666667,1.0,3,1.2222222222222223,2,9
13588886479,Microfit Industries Pvt Ltd,,FACTORY,,,works,,,,77.967742,9.685027,15,14,2.5,1.0,6,1.2328767123287672,5.96942858,6.6549997,19.85,0.86,51.34796709333333,118.0,8,2026-03,13,2,12,3,2.752441676,2.7380128,4.4868827,0.1799197138,1.6584964,0.1699999999999999,0.0,0.85,1.7333333333333334,1.0,7,1.2,2,15
13594904958,,,STORAGE_FACILITY,,,storage_tank,,,,73.703182,18.69821,3,3,1.5,1.5,2,0.2465753424657534,2.6,3.29,3.72,0.79,25.99999933333333,37.2,8,2025-12,2,1,2,1,2.075553133333333,2.031343,2.4000697,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,3
13597250236,,,STORAGE_FACILITY,,,storage_tank,,,,81.425119,16.608994,1,1,1.0,1.0,1,0.0821917808219178,3.23,3.23,3.23,3.23,32.3,32.3,7,2025-12,1,0,1,0,2.1949325,2.1949325,2.1949325,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13597673253,,,STORAGE_FACILITY,,,storage_tank,,,,80.032162,15.486447,2,2,1.0,1.0,2,0.1643835616438356,2.79,2.79,3.45,2.13,27.9000005,34.5,7,2025-11,2,0,2,0,1.92617375,1.92617375,2.5553174,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
13612192484,नमकिन उद्योग,,FACTORY,,,works,,,,82.946048,27.485554,24,15,6.0,2.0,4,1.9726027397260273,3.871055552916667,3.3,11.71,0.52,29.755585970833334,113.8,7,2026-04,16,8,18,6,3.16649545,3.4349337,4.8169184,0.22844295125,1.0820302,0.2437499958333333,0.0,0.85,1.75,1.0,5,1.2916666666666667,2,24
13619845454,Company,,FACTORY,,,works,,,,73.790631,18.69633,3,3,1.5,1.5,2,0.2465753424657534,2.43777779,1.63,4.78,0.90333337,23.295466166666667,47.800003,7,2026-05,2,1,1,2,0.9265463333333334,0.9261154,1.0921195,0.1227799766666666,0.36833993,0.0,0.0,0.0,1.6666666666666667,1.0,3,1.0,1,3
13629698789,,,STORAGE_FACILITY,,,storage_tank,,,,82.748177,21.083574,40,33,5.0,3.5,8,3.287671232876712,4.32725,3.355,13.3,1.15,41.022816025,133.0,7,2026-03,40,0,25,15,2.76270757,2.4945726,4.946435,0.0249013775,0.46588767,0.0416666665,0.0,0.85,1.075,1.0,2,1.05,2,40
13629698827,,,STORAGE_FACILITY,,,storage_tank,,,,82.703848,21.103543,27,24,4.5,4.0,6,2.219178082191781,4.573333311111111,3.8799999,12.7,1.99,37.86434403703704,127.0,7,2025-12,27,0,19,8,2.895755248148148,3.2000382,4.601392,0.1230123794444444,0.59619635,0.093209874074074,0.0,0.85,1.3703703703703705,1.0,2,1.1111111111111112,2,27
13644303337,Cafvd Depot,,FACTORY,,,works,,,,73.858437,18.574359,1,1,1.0,1.0,1,0.0821917808219178,1.31,1.31,1.31,1.31,13.099999,13.099999,8,2026-04,1,0,1,0,0.5111437,0.5111437,0.5111437,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
13668079022,Dharamsala Landfill,,WASTE_PROCESSING,landfill,,,,,,76.314379,32.216863,2,2,1.0,1.0,2,0.1643835616438356,2.545,2.545,3.55,1.54,20.3336675,35.5,7,2026-05,1,1,2,0,0.877450275,0.877450275,0.91495305,0.24802595,0.4960519,0.43333335,0.43333335,0.8666667,1.5,1.5,2,1.5,2,2
13671601909,United Spirit Limited,,FACTORY,,,works,,,,85.942195,20.084389,9,9,4.5,4.5,2,0.7397260273972602,3.1077777777777778,2.79,5.08,1.74,28.48127011111111,43.2,7,2026-01,9,0,8,1,3.919627933333333,3.5852306,4.967979,0.0420799388888888,0.27439156,0.0,0.0,0.0,1.2222222222222223,1.0,2,1.0,1,9
13671657134,UVW,,FACTORY,,,works,,,,78.499681,23.082071,6,5,2.0,1.0,3,0.4931506849315068,3.07194445,1.225,12.2,0.42,27.045206616666665,122.0,19,2026-04,1,5,4,2,3.1126513,3.4820541,4.810163,0.2161845706666666,1.0264432,0.1388888833333333,0.0,0.8333333,1.6666666666666667,1.5,3,1.1666666666666667,2,6
13673808206,Milk Moo,,FACTORY,,,works,,,,86.060534,19.930289,5,5,1.6666666666666667,1.0,3,0.410958904109589,4.54,3.69,10.86,2.0,37.925117,54.899998,7,2025-12,5,0,4,1,2.44333828,2.5201347,2.9990935,0.052552152,0.26276076,0.0,0.0,0.0,1.2,1.0,2,1.0,1,5
13677684049,Brick Kiln,,FACTORY,,,works,,,,74.032733,29.862367,7,6,2.333333333333333,1.0,3,0.5753424657534247,4.752142857142857,3.33,8.95,2.5,39.585648,76.0,7,2026-05,7,0,5,2,3.6292794,3.733257,4.7790513,0.0793343185714285,0.55534023,0.0,0.0,0.0,1.1428571428571428,1.0,2,1.0,1,7
13684375693,Gland Pharma Ltd Biologics Shamirpet Unit,,FACTORY,,factory,,,,,78.621354,17.656756,2,2,1.0,1.0,2,0.1643835616438356,0.7,0.7,1.01,0.39,6.999999450000001,10.099999,20,2026-03,0,2,2,0,1.9838531,1.9838531,2.435527,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
13685255834,,,STORAGE_FACILITY,,,storage_tank,,,,81.672712,21.409372,31,28,5.166666666666667,4.0,6,2.547945205479452,5.945698922580645,4.3,31.33,0.89,49.11805687096775,313.3,7,2025-12,31,0,21,10,2.437879996774193,2.2279556,4.1407833,0.1594828499999999,1.0975707,0.1892473103225806,0.0,0.8666667,1.5483870967741935,1.0,4,1.2258064516129032,2,31
13686833855,Parsara Pond,,STORAGE_FACILITY,,,storage_tank,,,,81.477843,25.544822,7,7,1.4,1.0,5,0.5753424657534247,3.834285714285714,4.1,4.87,1.58,34.28131985714286,48.699997,7,2025-11,7,0,5,2,3.564946085714286,4.41741,4.8928127,0.0582673428571428,0.4078714,0.0,0.0,0.0,1.1428571428571428,1.0,2,1.0,1,7
