facility_id,name,facility_category,longitude,latitude,total_events,active_months,mean_frp_mw,median_frp_mw,max_frp_mw,mean_duration_hours,median_duration_hours,max_duration_hours,mean_active_hour,median_active_hour,mean_distance_km,median_distance_km,max_distance_km,mean_detection_count,median_detection_count,max_detection_count,day_pct,night_pct,weekend_pct,weekday_pct
1700584945,,POWER_PLANT,77.661815,8.166254,1,1,2.99,2.99,2.99,0.0,0.0,0.0,8.0,8.0,0.47507095,0.47507095,0.47507095,1.0,1.0,1,100.0,0.0,0.0,100.0
1700584962,,POWER_PLANT,77.645622,8.167763,1,1,6.76,6.76,6.76,0.0,0.0,0.0,8.0,8.0,0.25852072,0.25852072,0.25852072,1.0,1.0,1,100.0,0.0,100.0,0.0
1700584979,,POWER_PLANT,77.592006,8.169269,1,1,6.37,6.37,6.37,0.0,0.0,0.0,8.0,8.0,0.22119832,0.22119832,0.22119832,1.0,1.0,1,100.0,0.0,100.0,0.0
1700584986,,POWER_PLANT,77.586353,8.169945,1,1,3.35,3.35,3.35,0.0,0.0,0.0,7.0,7.0,0.17381704,0.17381704,0.17381704,1.0,1.0,1,100.0,0.0,0.0,100.0
1700585023,,POWER_PLANT,77.546684,8.172021,1,1,2.3,2.3,2.3,0.0,0.0,0.0,7.0,7.0,0.04703477,0.04703477,0.04703477,1.0,1.0,1,100.0,0.0,0.0,100.0
1826690209,,WASTE_PROCESSING,77.087217,28.718103,1,1,4.69,4.69,4.69,0.0,0.0,0.0,20.0,20.0,0.4760258,0.4760258,0.4760258,1.0,1.0,1,0.0,100.0,0.0,100.0
1830612202,AVON,FACTORY,76.689797,30.714121,2,2,1.96,1.96,3.32,0.40833333,0.40833333,0.81666666,14.0,14.0,0.456047695,0.456047695,0.46919414,1.5,1.5,2,50.0,50.0,50.0,50.0
1830613521,EON INFOTECH LTD.,FACTORY,76.689555,30.713764,2,2,4.045,4.045,6.09,0.0,0.0,0.0,14.0,14.0,0.35813903,0.35813903,0.4619116,2.0,2.0,2,50.0,50.0,50.0,50.0
1832299046,,POWER_PLANT,70.828578,26.678316,1,1,3.96,3.96,3.96,0.0,0.0,0.0,8.0,8.0,1.2844249,1.2844249,1.2844249,1.0,1.0,1,100.0,0.0,0.0,100.0
1836933840,,POWER_PLANT,68.900568,23.039166,1,1,2.51,2.51,2.51,0.0,0.0,0.0,8.0,8.0,0.25671095,0.25671095,0.25671095,1.0,1.0,1,100.0,0.0,0.0,100.0
1836933852,,POWER_PLANT,68.872111,23.04312,13,3,11.07076923076923,7.93,22.22,0.3858974323076923,0.0,0.85,8.0,8.0,0.7974543353846154,0.69551975,1.3491033,2.076923076923077,2.0,3,100.0,0.0,46.15384615384615,53.84615384615385
1836933875,,POWER_PLANT,68.865748,23.04707,11,3,9.1,9.29,17.09,0.45303028727272737,0.0,1.6666666,7.818181818181818,8.0,1.1130973963636364,1.2499925,1.4084586,2.1818181818181817,2.0,5,100.0,0.0,36.36363636363637,63.63636363636363
1836934047,,POWER_PLANT,68.91458,23.079464,1,1,2.63,2.63,2.63,0.0,0.0,0.0,9.0,9.0,0.65891606,0.65891606,0.65891606,2.0,2.0,2,100.0,0.0,100.0,0.0
1836934049,,POWER_PLANT,68.921494,23.079737,1,1,6.15,6.15,6.15,0.0,0.0,0.0,8.0,8.0,0.27730843,0.27730843,0.27730843,1.0,1.0,1,100.0,0.0,100.0,0.0
1836934063,,POWER_PLANT,68.888162,23.084121,1,1,1.8,1.8,1.8,0.0,0.0,0.0,8.0,8.0,0.39175612,0.39175612,0.39175612,1.0,1.0,1,100.0,0.0,100.0,0.0
1836934070,,POWER_PLANT,68.792072,23.085065,1,1,5.48,5.48,5.48,0.0,0.0,0.0,9.0,9.0,0.4966466,0.4966466,0.4966466,3.0,3.0,3,100.0,0.0,0.0,100.0
1836934226,,POWER_PLANT,68.789132,23.092959,1,1,8.35,8.35,8.35,0.0,0.0,0.0,8.0,8.0,0.4088969,0.4088969,0.4088969,2.0,2.0,2,100.0,0.0,0.0,100.0
1836934402,,POWER_PLANT,68.923464,23.098066,1,1,2.36,2.36,2.36,0.0,0.0,0.0,8.0,8.0,2.20622,2.20622,2.20622,1.0,1.0,1,100.0,0.0,100.0,0.0
1836934431,,POWER_PLANT,68.796381,23.100208,1,1,2.39,2.39,2.39,0.0,0.0,0.0,9.0,9.0,0.260217,0.260217,0.260217,1.0,1.0,1,100.0,0.0,0.0,100.0
1836935090,,POWER_PLANT,68.843469,23.131305,1,1,12.38,12.38,12.38,0.8333333,0.8333333,0.8333333,8.0,8.0,0.38835576,0.38835576,0.38835576,2.0,2.0,2,100.0,0.0,0.0,100.0
1836935178,,POWER_PLANT,68.756099,23.141162,2,2,3.195,3.195,4.02,0.0,0.0,0.0,7.5,7.5,1.404684565,1.404684565,2.5562758,1.5,1.5,2,100.0,0.0,100.0,0.0
1836935186,,POWER_PLANT,68.788733,23.143238,1,1,8.93,8.93,8.93,0.0,0.0,0.0,8.0,8.0,1.129271,1.129271,1.129271,1.0,1.0,1,100.0,0.0,0.0,100.0
1836935194,,POWER_PLANT,68.757725,23.147199,3,3,6.81,3.52,14.44,0.2777777666666667,0.0,0.8333333,8.0,8.0,0.8111884733333333,0.9596718,1.1133144,2.0,2.0,3,100.0,0.0,0.0,100.0
1836935215,,POWER_PLANT,68.782774,23.155442,1,1,4.43,4.43,4.43,0.0,0.0,0.0,9.0,9.0,0.3865862,0.3865862,0.3865862,1.0,1.0,1,100.0,0.0,100.0,0.0
1836935221,,POWER_PLANT,68.780414,23.158419,1,1,2.65,2.65,2.65,0.0,0.0,0.0,8.0,8.0,0.79080904,0.79080904,0.79080904,1.0,1.0,1,100.0,0.0,0.0,100.0
1836935222,,POWER_PLANT,68.708759,23.158972,1,1,7.08,7.08,7.08,0.0,0.0,0.0,9.0,9.0,0.67068523,0.67068523,0.67068523,2.0,2.0,2,100.0,0.0,100.0,0.0
1836935228,,POWER_PLANT,68.72134,23.161877,2,2,8.295,8.295,13.58,0.0,0.0,0.0,8.5,8.5,0.523645075,0.523645075,0.5987894,1.0,1.0,1,100.0,0.0,50.0,50.0
1836935237,,POWER_PLANT,68.737968,23.165525,1,1,6.87,6.87,6.87,0.0,0.0,0.0,9.0,9.0,0.36727998,0.36727998,0.36727998,1.0,1.0,1,100.0,0.0,100.0,0.0
1836935324,,POWER_PLANT,68.67836,23.194274,1,1,22.21,22.21,22.21,0.0,0.0,0.0,9.0,9.0,4.9492984,4.9492984,4.9492984,1.0,1.0,1,100.0,0.0,0.0,100.0
1839980507,,POWER_PLANT,72.550672,26.515779,1,1,14.73,14.73,14.73,0.0,0.0,0.0,8.0,8.0,0.6658682,0.6658682,0.6658682,2.0,2.0,2,100.0,0.0,100.0,0.0
1930124680,Anna Nagar Water Tank,STORAGE_FACILITY,78.070365,10.95759,4,4,3.5925,2.085,8.59,0.0,0.0,0.0,14.0,14.0,1.9315354500000002,1.91008865,2.3445227,1.0,1.0,1,50.0,50.0,0.0,100.0
1955041790,,POWER_PLANT,68.997424,22.315338,1,1,2.65,2.65,2.65,0.0,0.0,0.0,8.0,8.0,2.5111022,2.5111022,2.5111022,1.0,1.0,1,100.0,0.0,0.0,100.0
1955041813,,POWER_PLANT,69.033862,22.32965,1,1,3.73,3.73,3.73,0.0,0.0,0.0,8.0,8.0,1.2515546,1.2515546,1.2515546,1.0,1.0,1,100.0,0.0,0.0,100.0
1972340028,,POWER_PLANT,76.281628,12.909275,1,1,2.11,2.11,2.11,0.0,0.0,0.0,7.0,7.0,3.2939115,3.2939115,3.2939115,1.0,1.0,1,100.0,0.0,0.0,100.0
1972340060,,POWER_PLANT,76.289288,12.923268,1,1,2.87,2.87,2.87,0.0,0.0,0.0,8.0,8.0,0.65229946,0.65229946,0.65229946,1.0,1.0,1,100.0,0.0,0.0,100.0
2057199290,,STORAGE_FACILITY,78.020432,9.184887,1,1,11.8,11.8,11.8,0.9,0.9,0.9,7.0,7.0,3.3695598,3.3695598,3.3695598,2.0,2.0,2,100.0,0.0,100.0,0.0
2057494792,Ice Cream Cup factory,FACTORY,78.019287,9.188303,5,4,6.1739999999999995,6.45,10.59,0.493333332,0.8,0.85,7.0,7.0,2.269752348,2.6127052,4.326281,2.4,2.0,4,100.0,0.0,20.0,80.0
2085679546,,POWER_PLANT,73.783002,19.629678,2,2,5.300000000000001,5.300000000000001,9.88,0.0,0.0,0.0,14.0,14.0,3.9003285,3.9003285,4.528704,1.5,1.5,2,50.0,50.0,0.0,100.0
2085679558,,POWER_PLANT,73.785888,19.622407,2,1,3.2199999999999998,3.2199999999999998,5.55,0.0,0.0,0.0,13.5,13.5,2.1399407,2.1399407,3.0496936,1.0,1.0,1,50.0,50.0,0.0,100.0
2085679559,,POWER_PLANT,73.786617,19.621547,1,1,1.65,1.65,1.65,0.0,0.0,0.0,20.0,20.0,1.8852817,1.8852817,1.8852817,1.0,1.0,1,0.0,100.0,100.0,0.0
2085681401,,POWER_PLANT,73.78949,19.60169,4,3,5.7525,5.64,8.15,0.2125,0.0,0.85,13.75,14.0,1.703684575,1.6723039499999999,2.8615794,1.5,1.5,2,50.0,50.0,0.0,100.0
2085681402,,POWER_PLANT,73.789004,19.606456,1,1,5.31,5.31,5.31,0.0,0.0,0.0,8.0,8.0,2.267196,2.267196,2.267196,1.0,1.0,1,100.0,0.0,0.0,100.0
2085681407,,POWER_PLANT,73.788999,19.615716,1,1,2.8,2.8,2.8,0.0,0.0,0.0,7.0,7.0,1.8815029,1.8815029,1.8815029,1.0,1.0,1,100.0,0.0,0.0,100.0
2085681408,,POWER_PLANT,73.789044,19.604072,4,2,8.135,5.065,18.93,0.204166665,0.0,0.81666666,8.25,8.0,2.280798125,2.234159925,4.5001326,1.5,1.0,3,100.0,0.0,25.0,75.0
2088774179,Wood Sae,FACTORY,76.609965,31.738017,1,1,2.6,2.6,2.6,0.0,0.0,0.0,8.0,8.0,2.0731907,2.0731907,2.0731907,1.0,1.0,1,100.0,0.0,0.0,100.0
2108913932,,POWER_PLANT,76.608414,11.084616,10,6,3.649,2.815,12.95,0.0,0.0,0.0,10.2,8.0,3.9459723099999997,3.9456921,4.98365,1.1,1.0,2,80.0,20.0,10.0,90.0
2128242184,,POWER_PLANT,77.166201,10.960292,1,1,9.05,9.05,9.05,0.8333333,0.8333333,0.8333333,7.0,7.0,1.4069229,1.4069229,1.4069229,2.0,2.0,2,100.0,0.0,0.0,100.0
2137391036,,POWER_PLANT,76.517957,13.769795,1,1,2.71,2.71,2.71,0.0,0.0,0.0,8.0,8.0,2.0336459,2.0336459,2.0336459,1.0,1.0,1,100.0,0.0,100.0,0.0
2137391048,,POWER_PLANT,76.518129,13.768044,1,1,2.41,2.41,2.41,0.0,0.0,0.0,7.0,7.0,3.0109305,3.0109305,3.0109305,1.0,1.0,1,100.0,0.0,0.0,100.0
2137391069,,POWER_PLANT,76.518129,13.769084,3,3,4.95,1.79,11.34,0.2888889,0.0,0.8666667,15.666666666666666,19.0,1.6544365333333333,1.5833949,2.2820091,2.0,1.0,4,33.33333333333333,66.66666666666666,66.66666666666666,33.33333333333334
2137391097,,POWER_PLANT,76.506114,13.823265,2,1,6.1450000000000005,6.1450000000000005,10.65,0.43333335,0.43333335,0.8666667,13.5,13.5,1.50742545,1.50742545,1.9056623,2.5,2.5,4,50.0,50.0,0.0,100.0
2137391103,,POWER_PLANT,76.5183,13.758749,2,2,33.99,33.99,65.39,0.8416666500000001,0.8416666500000001,0.85,7.0,7.0,1.1445483200000002,1.1445483200000002,1.3422191,9.0,9.0,15,100.0,0.0,0.0,100.0
2137391108,,POWER_PLANT,76.520103,13.748077,1,1,3.41,3.41,3.41,0.0,0.0,0.0,7.0,7.0,1.2965811,1.2965811,1.2965811,1.0,1.0,1,100.0,0.0,0.0,100.0
2184579324,,POWER_PLANT,69.950158,23.023947,1,1,6.42,6.42,6.42,0.0,0.0,0.0,7.0,7.0,1.2308263,1.2308263,1.2308263,2.0,2.0,2,100.0,0.0,0.0,100.0
2184579328,,POWER_PLANT,69.943968,23.026648,1,1,1.7,1.7,1.7,0.0,0.0,0.0,7.0,7.0,0.62857634,0.62857634,0.62857634,1.0,1.0,1,100.0,0.0,0.0,100.0
2184579336,,POWER_PLANT,69.971089,23.036942,1,1,1.42,1.42,1.42,0.0,0.0,0.0,7.0,7.0,1.8273002,1.8273002,1.8273002,1.0,1.0,1,100.0,0.0,0.0,100.0
2184579712,,POWER_PLANT,70.563373,23.202926,1,1,2.93,2.93,2.93,0.0,0.0,0.0,8.0,8.0,0.23811497,0.23811497,0.23811497,1.0,1.0,1,100.0,0.0,100.0,0.0
2184580401,,POWER_PLANT,70.530968,23.220431,1,1,6.13,6.13,6.13,0.8333333,0.8333333,0.8333333,8.0,8.0,0.32256874,0.32256874,0.32256874,2.0,2.0,2,100.0,0.0,100.0,0.0
2184581144,,POWER_PLANT,70.460258,23.244332,1,1,5.9,5.9,5.9,0.0,0.0,0.0,9.0,9.0,2.8782957,2.8782957,2.8782957,1.0,1.0,1,100.0,0.0,0.0,100.0
2186483497,,POWER_PLANT,70.686007,23.227543,1,1,4.25,4.25,4.25,0.0,0.0,0.0,7.0,7.0,0.13266218,0.13266218,0.13266218,1.0,1.0,1,100.0,0.0,100.0,0.0
2186483610,,POWER_PLANT,70.696055,23.254435,1,1,2.72,2.72,2.72,0.0,0.0,0.0,8.0,8.0,0.20371623,0.20371623,0.20371623,1.0,1.0,1,100.0,0.0,0.0,100.0
2186483623,,POWER_PLANT,70.694058,23.258263,1,1,21.87,21.87,21.87,0.0,0.0,0.0,8.0,8.0,0.77120775,0.77120775,0.77120775,1.0,1.0,1,100.0,0.0,0.0,100.0
2186483687,,POWER_PLANT,70.690336,23.27521,1,1,14.71,14.71,14.71,0.0,0.0,0.0,8.0,8.0,0.31356704,0.31356704,0.31356704,1.0,1.0,1,100.0,0.0,0.0,100.0
2186483725,,POWER_PLANT,70.712327,23.279805,1,1,1.27,1.27,1.27,0.0,0.0,0.0,9.0,9.0,0.202267,0.202267,0.202267,1.0,1.0,1,100.0,0.0,0.0,100.0
2186484446,,POWER_PLANT,70.706171,23.33242,1,1,1.0,1.0,1.0,0.85,0.85,0.85,20.0,20.0,0.3000601,0.3000601,0.3000601,2.0,2.0,2,0.0,100.0,0.0,100.0
2186484526,,POWER_PLANT,70.706992,23.340392,1,1,9.32,9.32,9.32,0.8333333,0.8333333,0.8333333,7.0,7.0,2.3930478,2.3930478,2.3930478,5.0,5.0,5,100.0,0.0,0.0,100.0
2186484547,,POWER_PLANT,70.699614,23.341387,1,1,6.8,6.8,6.8,0.0,0.0,0.0,9.0,9.0,0.07939163,0.07939163,0.07939163,1.0,1.0,1,100.0,0.0,0.0,100.0
2186484568,,POWER_PLANT,70.683482,23.35297,1,1,3.54,3.54,3.54,0.0,0.0,0.0,7.0,7.0,2.5624971,2.5624971,2.5624971,1.0,1.0,1,100.0,0.0,100.0,0.0
2187536964,,POWER_PLANT,70.581547,23.002949,1,1,1.59,1.59,1.59,0.0,0.0,0.0,9.0,9.0,0.4219257,0.4219257,0.4219257,1.0,1.0,1,100.0,0.0,0.0,100.0
2187537150,,POWER_PLANT,70.616953,23.02815,2,1,4.0649999999999995,4.0649999999999995,4.31,0.0,0.0,0.0,8.0,8.0,2.3369768,2.3369768,3.4965155,1.0,1.0,1,100.0,0.0,50.0,50.0
2187537154,,POWER_PLANT,70.604017,23.028933,2,1,2.89,2.89,4.79,0.0,0.0,0.0,14.0,14.0,0.567582115,0.567582115,0.76238203,1.0,1.0,1,50.0,50.0,0.0,100.0
2187537208,,POWER_PLANT,70.632287,23.038454,1,1,20.8,20.8,20.8,0.0,0.0,0.0,8.0,8.0,4.6763115,4.6763115,4.6763115,1.0,1.0,1,100.0,0.0,0.0,100.0
2187537276,,POWER_PLANT,70.649729,23.052511,4,4,5.595,4.11,12.2,0.0,0.0,0.0,8.25,8.0,2.923323075,2.850615,3.8005798,1.0,1.0,1,100.0,0.0,25.0,75.0
2187537305,,POWER_PLANT,70.658566,23.06066,1,1,1.85,1.85,1.85,0.0,0.0,0.0,7.0,7.0,0.40755248,0.40755248,0.40755248,2.0,2.0,2,100.0,0.0,0.0,100.0
2187537403,,POWER_PLANT,70.708533,23.0906,1,1,2.41,2.41,2.41,0.0,0.0,0.0,8.0,8.0,4.224862,4.224862,4.224862,1.0,1.0,1,100.0,0.0,0.0,100.0
2187537421,,POWER_PLANT,70.74033,23.094922,1,1,3.82,3.82,3.82,0.0,0.0,0.0,8.0,8.0,2.2770128,2.2770128,2.2770128,1.0,1.0,1,100.0,0.0,0.0,100.0
2187537445,,POWER_PLANT,70.743415,23.102014,1,1,7.27,7.27,7.27,0.0,0.0,0.0,8.0,8.0,1.9627895,1.9627895,1.9627895,2.0,2.0,2,100.0,0.0,0.0,100.0
2187537463,,POWER_PLANT,70.734902,23.107021,1,1,3.75,3.75,3.75,0.0,0.0,0.0,7.0,7.0,2.1227448,2.1227448,2.1227448,1.0,1.0,1,100.0,0.0,100.0,0.0
2272484880,,FACTORY,88.485113,23.467062,3,2,3.3266666666666667,3.24,5.42,0.0,0.0,0.0,6.666666666666667,7.0,2.5552996666666665,2.5116632,4.014684,1.0,1.0,1,100.0,0.0,0.0,100.0
2272484978,,FACTORY,88.486855,23.468787,6,1,4.513333333333334,4.975,6.44,0.0,0.0,0.0,6.5,6.5,2.4656186,2.7443372,3.0875697,1.1666666666666667,1.0,2,100.0,0.0,16.666666666666664,83.33333333333334
2279178859,Baker Gauges,FACTORY,73.916189,18.564355,1,1,6.29,6.29,6.29,0.0,0.0,0.0,8.0,8.0,1.8094164,1.8094164,1.8094164,1.0,1.0,1,100.0,0.0,100.0,0.0
2313440486,,POWER_PLANT,72.561954,26.591382,1,1,2.5,2.5,2.5,0.0,0.0,0.0,8.0,8.0,0.25031742,0.25031742,0.25031742,1.0,1.0,1,100.0,0.0,0.0,100.0
2316268517,,POWER_PLANT,73.810338,19.652307,3,2,11.566666666666668,12.32,17.71,0.0,0.0,0.0,8.0,8.0,2.2390558,2.2025166,2.9775121,1.0,1.0,1,100.0,0.0,66.66666666666666,33.33333333333334
2316268524,,POWER_PLANT,73.81153,19.653572,1,1,6.05,6.05,6.05,0.0,0.0,0.0,7.0,7.0,2.227859,2.227859,2.227859,1.0,1.0,1,100.0,0.0,0.0,100.0
2316268574,,POWER_PLANT,73.814659,19.663071,1,1,4.71,4.71,4.71,0.0,0.0,0.0,8.0,8.0,1.6523198,1.6523198,1.6523198,1.0,1.0,1,100.0,0.0,0.0,100.0
2316268582,,POWER_PLANT,73.814042,19.665196,3,2,4.203333333333333,4.87,6.32,0.2833333333333333,0.0,0.85,7.666666666666667,8.0,2.078245733333333,2.1413143,2.7846482,1.6666666666666667,2.0,2,100.0,0.0,0.0,100.0
2316268642,,POWER_PLANT,73.813688,19.685663,1,1,8.61,8.61,8.61,0.0,0.0,0.0,8.0,8.0,3.2314804,3.2314804,3.2314804,1.0,1.0,1,100.0,0.0,0.0,100.0
2316269053,,POWER_PLANT,73.821112,19.705677,2,1,1.81,1.81,2.96,0.0,0.0,0.0,21.0,21.0,1.76195965,1.76195965,1.8650349,2.5,2.5,4,0.0,100.0,50.0,50.0
2316269067,,POWER_PLANT,73.820925,19.707033,3,3,4.726666666666667,3.4,9.93,0.0,0.0,0.0,12.333333333333334,9.0,0.9331788866666667,0.8763195,1.3557031,1.0,1.0,1,66.66666666666666,33.33333333333333,100.0,0.0
2316269158,,POWER_PLANT,73.842944,19.719097,1,1,1.72,1.72,1.72,0.0,0.0,0.0,8.0,8.0,3.1671526,3.1671526,3.1671526,1.0,1.0,1,100.0,0.0,0.0,100.0
2316269203,,POWER_PLANT,73.844765,19.724543,1,1,6.47,6.47,6.47,0.8333333,0.8333333,0.8333333,7.0,7.0,3.103619,3.103619,3.103619,2.0,2.0,2,100.0,0.0,100.0,0.0
2316269383,,POWER_PLANT,73.836494,19.747883,1,1,7.72,7.72,7.72,0.0,0.0,0.0,8.0,8.0,2.2150395,2.2150395,2.2150395,1.0,1.0,1,100.0,0.0,0.0,100.0
2316269403,,POWER_PLANT,73.836887,19.751972,1,1,9.17,9.17,9.17,0.0,0.0,0.0,8.0,8.0,1.1870954,1.1870954,1.1870954,1.0,1.0,1,100.0,0.0,0.0,100.0
2316269466,,POWER_PLANT,73.842214,19.764471,7,4,4.122857142857143,3.32,12.62,0.1142857142857143,0.0,0.8,13.142857142857142,9.0,1.7577188,1.7947031,2.4037178,1.1428571428571428,1.0,2,57.14285714285714,42.857142857142854,42.857142857142854,57.142857142857146
2324586406,,POWER_PLANT,70.200468,22.012618,1,1,2.93,2.93,2.93,0.0,0.0,0.0,8.0,8.0,0.32745665,0.32745665,0.32745665,1.0,1.0,1,100.0,0.0,0.0,100.0
2324586414,,POWER_PLANT,70.190423,22.01548,1,1,2.87,2.87,2.87,0.0,0.0,0.0,8.0,8.0,1.4660143,1.4660143,1.4660143,1.0,1.0,1,100.0,0.0,0.0,100.0
2324586450,,POWER_PLANT,70.192313,22.023609,1,1,8.62,8.62,8.62,0.0,0.0,0.0,8.0,8.0,0.6314071,0.6314071,0.6314071,4.0,4.0,4,100.0,0.0,0.0,100.0
2325915758,,POWER_PLANT,69.718287,21.533164,4,1,7.795,8.61,11.07,0.0,0.0,0.0,8.0,8.0,2.21200955,2.18238485,2.5330608,1.25,1.0,2,100.0,0.0,0.0,100.0
2326129965,,POWER_PLANT,70.207879,22.021619,1,1,3.71,3.71,3.71,0.0,0.0,0.0,8.0,8.0,0.29820165,0.29820165,0.29820165,1.0,1.0,1,100.0,0.0,0.0,100.0
2326130089,,POWER_PLANT,70.155126,22.041698,1,1,4.11,4.11,4.11,0.0,0.0,0.0,9.0,9.0,0.6481992,0.6481992,0.6481992,1.0,1.0,1,100.0,0.0,0.0,100.0
2326130155,,POWER_PLANT,70.230888,22.052465,1,1,3.87,3.87,3.87,0.0,0.0,0.0,9.0,9.0,0.6314783,0.6314783,0.6314783,1.0,1.0,1,100.0,0.0,0.0,100.0
2326130160,,POWER_PLANT,70.218336,22.052801,2,1,13.515,13.515,22.5,0.0,0.0,0.0,8.5,8.5,0.113796245,0.113796245,0.14448531,1.5,1.5,2,100.0,0.0,0.0,100.0
2326130205,,POWER_PLANT,70.191206,22.069494,1,1,10.09,10.09,10.09,0.0,0.0,0.0,8.0,8.0,0.35396442,0.35396442,0.35396442,1.0,1.0,1,100.0,0.0,100.0,0.0
2326130243,,POWER_PLANT,70.170316,22.07751,1,1,7.04,7.04,7.04,0.0,0.0,0.0,8.0,8.0,1.2460883,1.2460883,1.2460883,1.0,1.0,1,100.0,0.0,0.0,100.0
2326130350,,POWER_PLANT,70.219789,22.10573,1,1,4.98,4.98,4.98,0.0,0.0,0.0,8.0,8.0,0.12436536,0.12436536,0.12436536,1.0,1.0,1,100.0,0.0,0.0,100.0
2336797598,,POWER_PLANT,68.956842,23.041183,1,1,4.41,4.41,4.41,0.0,0.0,0.0,8.0,8.0,1.549765,1.549765,1.549765,2.0,2.0,2,100.0,0.0,0.0,100.0
2336797603,,POWER_PLANT,68.961034,23.054506,1,1,2.83,2.83,2.83,0.0,0.0,0.0,8.0,8.0,0.7994362,0.7994362,0.7994362,1.0,1.0,1,100.0,0.0,100.0,0.0
2337621462,,POWER_PLANT,69.113491,22.983528,1,1,2.36,2.36,2.36,0.0,0.0,0.0,8.0,8.0,0.9489617,0.9489617,0.9489617,1.0,1.0,1,100.0,0.0,0.0,100.0
2337900324,,POWER_PLANT,69.108648,22.081138,1,1,9.54,9.54,9.54,0.0,0.0,0.0,8.0,8.0,0.28085458,0.28085458,0.28085458,1.0,1.0,1,100.0,0.0,0.0,100.0
2337900360,,POWER_PLANT,69.002455,22.19541,1,1,23.98,23.98,23.98,0.0,0.0,0.0,8.0,8.0,0.58707356,0.58707356,0.58707356,1.0,1.0,1,100.0,0.0,0.0,100.0
2337900372,,POWER_PLANT,68.992494,22.20891,2,2,3.71,3.71,3.88,0.0,0.0,0.0,8.0,8.0,0.386919585,0.386919585,0.47804847,1.0,1.0,1,100.0,0.0,0.0,100.0
2337909691,,POWER_PLANT,69.31592,21.879896,1,1,4.25,4.25,4.25,0.0,0.0,0.0,9.0,9.0,0.74888086,0.74888086,0.74888086,2.0,2.0,2,100.0,0.0,100.0,0.0
2337909719,,POWER_PLANT,69.305915,21.893583,1,1,3.25,3.25,3.25,0.0,0.0,0.0,8.0,8.0,1.6705775,1.6705775,1.6705775,1.0,1.0,1,100.0,0.0,0.0,100.0
2337909854,,POWER_PLANT,69.269894,21.915458,1,1,8.02,8.02,8.02,0.0,0.0,0.0,7.0,7.0,0.26206958,0.26206958,0.26206958,3.0,3.0,3,100.0,0.0,0.0,100.0
2337909877,,POWER_PLANT,69.313074,21.923027,1,1,7.39,7.39,7.39,0.0,0.0,0.0,8.0,8.0,3.6237292,3.6237292,3.6237292,1.0,1.0,1,100.0,0.0,0.0,100.0
2337909979,,POWER_PLANT,69.235768,21.960074,1,1,1.96,1.96,1.96,0.0,0.0,0.0,8.0,8.0,0.19785908,0.19785908,0.19785908,1.0,1.0,1,100.0,0.0,0.0,100.0
2337910049,,POWER_PLANT,69.197408,21.988933,1,1,2.83,2.83,2.83,0.0,0.0,0.0,8.0,8.0,1.6094896,1.6094896,1.6094896,1.0,1.0,1,100.0,0.0,0.0,100.0
2337933869,,POWER_PLANT,69.547603,21.669566,1,1,3.19,3.19,3.19,0.0,0.0,0.0,8.0,8.0,0.30618066,0.30618066,0.30618066,1.0,1.0,1,100.0,0.0,0.0,100.0
2337934091,,POWER_PLANT,69.274391,21.945053,1,1,21.78,21.78,21.78,0.0,0.0,0.0,8.0,8.0,0.9689695,0.9689695,0.9689695,1.0,1.0,1,100.0,0.0,100.0,0.0
2337934098,,POWER_PLANT,69.282595,21.952663,1,1,6.82,6.82,6.82,0.0,0.0,0.0,8.0,8.0,0.22095874,0.22095874,0.22095874,1.0,1.0,1,100.0,0.0,0.0,100.0
2337934099,,POWER_PLANT,69.309823,21.965968,1,1,4.43,4.43,4.43,0.0,0.0,0.0,9.0,9.0,1.0819126,1.0819126,1.0819126,1.0,1.0,1,100.0,0.0,100.0,0.0
2337934100,,POWER_PLANT,69.314697,21.966684,2,2,3.8049999999999997,3.8049999999999997,4.59,0.0,0.0,0.0,8.0,8.0,1.58664765,1.58664765,2.416077,1.0,1.0,1,100.0,0.0,0.0,100.0
2337934130,,POWER_PLANT,69.293843,21.987763,1,1,31.25,31.25,31.25,0.0,0.0,0.0,9.0,9.0,1.0535097,1.0535097,1.0535097,1.0,1.0,1,100.0,0.0,0.0,100.0
2337934150,,POWER_PLANT,69.283227,22.009361,1,1,12.66,12.66,12.66,0.0,0.0,0.0,8.0,8.0,0.89645284,0.89645284,0.89645284,1.0,1.0,1,100.0,0.0,0.0,100.0
2337968475,,POWER_PLANT,69.704373,21.545908,1,1,8.85,8.85,8.85,0.0,0.0,0.0,9.0,9.0,1.064865,1.064865,1.064865,1.0,1.0,1,100.0,0.0,0.0,100.0
2337968498,,POWER_PLANT,69.692103,21.556523,2,1,10.06,10.06,10.98,0.41666665,0.41666665,0.8333333,7.5,7.5,2.9211039,2.9211039,3.001784,2.0,2.0,3,100.0,0.0,50.0,50.0
2337968506,,POWER_PLANT,69.683133,21.562177,1,1,5.19,5.19,5.19,0.0,0.0,0.0,8.0,8.0,0.8303689,0.8303689,0.8303689,1.0,1.0,1,100.0,0.0,100.0,0.0
2337968511,,POWER_PLANT,69.679306,21.57165,1,1,3.33,3.33,3.33,0.0,0.0,0.0,8.0,8.0,0.9095772,0.9095772,0.9095772,1.0,1.0,1,100.0,0.0,100.0,0.0
